segment_id,target_hour,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,days_since_start,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,lag_1h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,predicted_total,expected_parked_width_m,peak_multiplier,interruption_raw,clearance_after_predicted_load_m,emergency_gridlock_flag,parking_risk_0_100,traffic_interruption_0_100,live_congestion_multiplier,eps,priority_band,recommended_action,recommended_force_units
osm_way_26139254,2026-06-18 09:00:00,12.976750147842468,77.57646299116512,12.9769971167057,77.57646129371584,12977,77576,Upparpet,BTP040 - Elite Junction,Named Junction,residential,6.0,2562,osm_overpass_nearest_road,"6th Main Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,residential,"LINESTRING (77.5764555 12.9780131, 77.5764653 12.9778849, 77.5764745 12.9775456, 77.576502 12.9771196, 77.5765082 12.9770641, 77.5765114 12.9770102, 77.5765397 12.9762162, 77.5764481 12.9759669, 77.5761926 12.9755992, 77.576166 12.9755676)",2233.0,0.6793428658351081,0.9,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,3.190751445086705,4.39549741405537,1.017949498022513,0.8876178886522665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8881423187294955,0.914736378467115,0.468614567000473,0.08601889656982874,0.02485362845793925,0.004607188088611293,4.386972977313462,4.975789921341387,1.65,1.1347639114772825,1.024210078658613,True,25.357853002159914,25.675723907853097,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
osm_way_1157218017,2026-06-18 09:00:00,12.981439111672575,77.59864365614251,12.981279089717516,77.59856848338981,12980,77598,Shivajinagar,BTP042 - Minsk Square Junction (CTO),Named Junction,residential,6.0,885,osm_overpass_nearest_road,"Cunningham Road, Mantri Altiue Apartment, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",Cunningham Road,residential,"LINESTRING (77.598434 12.9807351, 77.5985319 12.9810752, 77.5987234 12.9817058, 77.5988444 12.9820931, 77.5988597 12.9821412)",794.0,0.24155765135381807,0.20833333333333334,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.5549132947976878,1.4822026163675084,1.017949498022513,0.8876178886522665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650221104952556,0.9196755313931356,0.46995985772648435,0.08549887911418383,0.024045438312380648,0.0046323821156712365,4.154033193614412,4.793471282020669,1.65,1.0531293176963568,1.2065287179793307,True,24.189664185297445,24.072078799034202,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
osm_way_358326661,2026-06-18 09:00:00,12.96481637878609,77.57604291879008,12.96469228132358,77.57635425748269,12964,77576,City Market,BTP082 - KR Market Junction,Named Junction,residential,6.0,962,osm_overpass_nearest_road,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-560002 (India)",,residential,"LINESTRING (77.5751583 12.9653247, 77.5752691 12.9652476, 77.5754223 12.9651102, 77.5755492 12.9650447, 77.5757772 12.9649353, 77.5759548 12.964847, 77.5760883 12.9647807, 77.5763807 12.9646422, 77.5764903 12.9645877, 77.5765981 12.9645388, 77.5769693 12.9643772)",906.0,0.2756312747185884,0.4666666666666667,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.7155460906601764,2.2488591420748403,1.017949498022513,0.8876178886522665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5481124031457774,0.9158471384796492,0.5036067569156514,0.09079498680203361,0.024339751243065793,0.004611655628166372,4.0873126922143435,4.764522913880032,1.65,1.040447769024027,1.2354770861199684,True,23.851706210530253,23.819873751580232,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
osm_way_411092287,2026-06-18 09:00:00,12.973275852224216,77.57915224504028,12.97326839255814,77.57916294041343,12972,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,residential,6.0,1935,osm_overpass_nearest_road,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",6th Cross Road,residential,"LINESTRING (77.5793892 12.9738042, 77.5793509 12.9737188, 77.5792103 12.9734053, 77.5790666 12.9730849, 77.5789153 12.9727475)",1785.0,0.5430483723760268,0.7833333333333333,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,1.898387587465774,1.5333130514146638,1.017949498022513,0.8876178886522665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3944181513977862,0.9356737168649716,0.47355199980335627,0.09940671375939618,0.024516055217448634,0.004587326831576912,3.9321539638745358,4.6573804890783475,1.65,0.9941796800855182,1.3426195109216525,True,23.059946828878353,22.89258968686173,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
osm_way_36970832,2026-06-18 09:00:00,12.981296231772891,77.59782057763911,12.981105849159121,77.59841608111255,12981,77598,Shivajinagar,BTP042 - Minsk Square Junction (CTO),Named Junction,residential,6.0,773,osm_overpass_nearest_road,"Cunningham Road, Mantri Altiue Apartment, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",Maya Bazaar,residential,"LINESTRING (77.5985319 12.9810752, 77.5984815 12.9810905, 77.5977705 12.9813058, 77.5972499 12.9814844, 77.5971788 12.9815055, 77.5971096 12.981515)",705.0,0.21448128993002738,0.13333333333333333,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.6279282020079099,1.2266504411317312,1.017949498022513,0.8876178886522665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421625977841077,0.9159850385846274,0.46850226036751624,0.08549887911418383,0.024045438312380648,0.004611655628166372,3.9202692498479523,4.601503227366505,1.65,0.9704672977754502,1.3984967726334947,True,22.998961970540055,22.412990838536338,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
osm_way_36954518,2026-06-18 09:00:00,12.976315461382207,77.57844066156758,12.976299873148976,77.5784038765388,12975,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,residential,6.0,1121,osm_overpass_nearest_road,"3rd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",2nd Main Road,residential,"LINESTRING (77.5786807 12.9768683, 77.5786723 12.9768176, 77.5785575 12.9765692, 77.5784149 12.9762582, 77.5782112 12.9758138, 77.5781773 12.9757734)",1010.0,0.30727106784301794,0.5666666666666667,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,1.2412534225737755,0.5111043504715547,1.017949498022513,0.8876178886522665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1924767745460993,1.052014393226594,0.468614567000473,0.08783371685048713,0.026568259298738184,0.004607188088611293,3.832114899011003,4.688717840869271,1.65,1.0076034371005989,1.3112821591307293,True,22.545097838845575,23.162778816530228,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
osm_way_1096683531,2026-06-18 09:00:00,12.9737174,77.55139489999999,12.973599661612514,77.55131949049338,12973,77551,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",Named Junction,residential,6.0,831,osm_overpass_nearest_road,"1st Cross Road, Mallige Thotta, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (India)",,service,"LINESTRING (77.5516571 12.9740182, 77.5511327 12.9734166)",807.0,0.24551262549437178,0.2833333333333333,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.386979008214177,0.5622147855187101,1.017949498022513,0.8876178886522665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294045978148989,0.9158471384796492,0.46838118770367687,0.08549887911418383,0.024045438312380648,0.004611655628166372,3.7924302773870466,4.499007715684001,1.65,0.927715727848441,1.5009922843159993,True,22.339908630981075,21.540761759543624,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
osm_way_149418897,2026-06-18 09:00:00,13.010605932937187,77.55467891143944,13.011089133245383,77.55461549643799,13011,77554,Malleshwaram,No Junction,No Junction,residential,6.0,758,osm_overpass_nearest_road,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,service,"LINESTRING (77.5544985 13.0116833, 77.5545215 13.0116554, 77.55453 13.0116441, 77.5545595 13.0116049, 77.5545809 13.0114899, 77.5545881 13.0110408, 77.5545934 13.0104682, 77.5545974 13.0100358, 77.5545972 13.0100176, 77.5546025 13.0100001, 77.5546128 13.0099849, 77.5546313 13.009971, 77.5546536 13.0099646, 77.5551459 13.0099685, 77.5551701 13.0099789, 77.5551919 13.0099936, 77.5552109 13.0100126, 77.5552257 13.0100348)",635.0,0.19318527532704594,0.03333333333333333,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,1.1098265895953756,1.0222087009431093,1.017949498022513,0.8876178886522665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9261969073885623,0.959787541712375,0.5996493331291427,0.08549887911418383,0.024045438312380648,0.004611655628166372,3.5997897552848115,4.471990628813491,1.65,0.9166070917756354,1.528009371186509,True,21.336111323280292,21.312519826000432,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
osm_way_671050558,2026-06-18 09:00:00,12.999314610890206,77.54927544694702,12.999338880574292,77.54936256174332,12999,77549,Rajajinagar,BTP027 - Modi Bridge Junction,Named Junction,residential,6.0,898,osm_overpass_nearest_road,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",10th Cross Road,residential,"LINESTRING (77.5497605 12.9994506, 77.5495532 12.9993925, 77.5487904 12.9991786)",827.0,0.2515972010952236,0.3333333333333333,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.7155460906601764,0.20444174018862185,1.017949498022513,0.8876178886522665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0196819247210427,0.9342981153955793,0.4694739634538496,0.08549887911418383,0.024045438312380648,0.0046793330978270285,3.537677654094863,4.316231802324508,1.65,0.8538684445223841,1.6837681976754917,True,21.00970403401786,20.010949031464754,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
osm_way_36897692,2026-06-18 09:00:00,12.977922940125543,77.57950519038684,12.978073130064839,77.57949412020109,12978,77579,Upparpet,BTP058 - Subbanna Junction,Named Junction,residential,6.0,1082,osm_overpass_nearest_road,"2nd Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",Acharya Tulsi Road,residential,"LINESTRING (77.5795785 12.9790472, 77.5795749 12.9790032, 77.579535 12.9785249, 77.5795192 12.9782229, 77.5795045 12.9779931, 77.5794755 12.9774317, 77.5794544 12.9768793, 77.5794481 12.9767977)",960.0,0.2920596288408884,0.55,9,3,6,169,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,951.375,0.5111043504715546,0.10222087009431093,1.017949498022513,0.8876178886522665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9016030883324455,1.0316207690550872,0.4771290215889584,0.08957533216566661,0.024239713204301013,0.0046793330978270285,3.5288472574442853,4.427279813293252,1.65,0.8983702999880551,1.5727201867067482,True,20.963189300914685,20.93637966862464,1.0,90.0,Red Line,Immediate dispatch or tow readiness,3
